x,y
1,-1
2,1
5,-1
6,-1
7,1
8,1
9,1
10,1
11,-1
19,1
21,-1
22,1
24,-1
25,-1
26,-1
27,1
28,1
30,-1
31,1
32,-1
34,1
35,1
36,1
39,1
40,1
41,-1
45,1
46,-1
48,1
50,1
52,1
55,-1
57,-1
58,-1
59,-1
66,1
67,1
69,1
71,1
73,1
74,-1
76,1
77,1
81,-1
83,1
84,-1
86,-1
87,1
88,1
89,1
91,-1
93,1
94,1
95,1
98,1
99,1
101,1
102,-1
103,1
105,-1
106,-1
108,-1
109,-1
110,1
111,1
112,-1
113,-1
117,1
118,1
119,1
120,-1
121,-1
122,-1
124,1
125,-1
126,1
128,-1
129,1
130,-1
131,-1
135,1
136,-1
140,1
144,1
148,1
150,-1
153,1
155,1
156,1
157,1
158,1
159,1
160,-1
161,-1
162,1
164,-1
168,1
169,1
170,1
172,1
